hhid,bankid,year,muniid,salaryquarter,educ,agebingroup,depspread,ln_debt,hashome2,ln_housevalue2,has_unempl,ever_default,prate,rprate,depositvol,debt,number_years_relid,real_assets,unemployed,deprate,ave_dep,gjeldsrenter,loanvol,hhi_deposit,hhi_loan,w_hhi_dep,w_hhi_loans,w_mshare_dep,w_mshare_loans,birthyear,pop_density,hashome3,loanrate,loanspread_on,parent,retired,ln_inc,wealth,total_income,gross_wealth,ln_wealth,ln_deposits,old_mshare_deposit,mrkt_share_deposit,sameplace,withinmovers,acrossmovers
1347,1,6,6,1,5,3,6.971487053075417,11.174202998783722,0,11.102893975144884,1,0,9.445148776779035,9.445148776779035,70879.0755646614,76260.11178172608,14,38537.037668221965,0,8.613455811646418,32.82768201908648,3.098927015052666,8781.584411753434,0.7744231818034345,0.06576617035750221,0.00805059610821468,0.6788789342341442,0.12683617409203352,0.9447411274649055,1992,6768.668711177807,0,5.925810660656797,9.116926367657557,0,0,9.175090234274647,17827.093901642966,63330.13334318407,17827.093901642966,9.788474708321338,11.16873054293462,0.7407794922322484,0.5270274912140244,0,1,0
1347,1,7,10,2,3,1,6.947218456666296,10.728109350464289,1,10.733247384837682,0,0,8.428388309935373,8.428388309935373,75070.52104726885,84354.95618748644,14,37743.50560090861,1,3.362748380017393,967.3396604703022,60.02104977778237,8679.460939923574,0.66857518942255,0.832193188405442,0.11025933555757295,0.09010240339356401,0.3861573149314552,0.5628133323086538,1985,6585.009844864372,1,7.773804374641933,7.718283384580246,1,0,8.890432766588646,38054.87373039191,5525.349672755975,38054.87373039191,10.546784442614051,11.226183231361782,0.26589513279392785,0.802898810806414,1,1,1
1347,1,8,2,3,2,2,7.91423861483459,10.91297269980425,0,10.916361384161807,1,1,5.598531758538558,5.598531758538558,7814.463989117781,20700.127163230653,14,62614.358699363656,1,2.17152804873289,3379.6240250756105,49.9933325877602,3917.433076590676,0.04918138085034718,0.3562556832854722,0.18814374177688198,0.8817059871199314,0.13517357257806595,0.8199105286559439,1962,5331.716277386837,1,3.488190891151517,7.949039357618155,0,1,8.242597414107754,67189.53482196173,45807.784167498576,67189.53482196173,11.115272782567736,8.963731653058408,0.15643169291599365,0.021678240387039267,0,0,0
1347,1,9,6,4,3,3,7.0528330708635565,10.787769398818448,0,11.157943484341203,1,1,9.150547717140599,9.150547717140599,76935.76934673292,38627.33227585739,14,32873.73450052354,0,4.978619563491304,4604.137643754292,17.58676738039928,9856.734340133571,0.7424682053009107,0.08577831200619124,0.21876930113381954,0.5623229454779876,0.8399580318120722,0.5617674713625079,1982,3019.196689578796,1,8.892875592741607,5.562692491169097,0,0,8.904444460059876,82378.62615250396,87697.056552202,82378.62615250396,11.3190812908967,11.250726188399014,0.2815818928043561,0.547466626623756,0,0,0
1347,1,10,4,4,1,4,2.7603427220832657,11.076989353972406,1,11.503423260168361,1,1,4.247285084481223,4.247285084481223,96704.93490638286,6288.562150260557,14,20445.994826082147,1,6.928047296641742,9531.50540298645,34.715719637647524,3582.4939656979604,0.17706442067972683,0.544476914521548,0.1082792411524015,0.9190909720941322,0.42264338274057267,0.14889439236852142,1988,9295.607320599116,0,1.3596137051272783,9.232775862146376,0,1,9.138417636287569,36893.84404732435,7919.002520289131,36893.84404732435,10.515799988125492,11.479419713297283,0.7716908458541836,0.5801216965533391,0,1,0
1347,1,11,7,4,4,5,5.651333921762603,10.348610940827564,0,11.474464199592614,0,1,9.11585938690391,9.11585938690391,12434.102804197788,37300.59732888348,14,1692.2661000775329,0,4.866897782422015,1956.6286237764507,92.41997445382405,3637.1379179194687,0.4052946313673096,0.9378688962499893,0.8733164182353612,0.7906274924443727,0.4800836101949635,0.3011875708189551,1998,9836.445627863826,1,6.735055752239666,2.7164793517872363,1,1,7.504983133668928,81792.81034583844,3231.058652066576,81792.81034583844,11.311944625645355,9.428198202785918,0.042567188934060946,0.8070754600096625,1,1,1
1347,1,12,5,3,2,3,3.401733124871673,8.808721683201012,0,9.759250260144855,1,1,1.0918480314608214,1.0918480314608214,71391.65376014991,65851.51809044025,14,89848.44390563424,0,5.961844159749019,534.01816663463,96.5803845308156,7490.823020316498,0.2991299147661417,0.9753835867006361,0.7471635715078712,0.842568064611279,0.594847311479117,0.23630027428022404,1953,3720.15207365297,0,1.5238555901114725,0.9401895238867464,0,1,7.865760279749822,97601.4467512013,74609.31388245629,97601.4467512013,11.488647595561826,11.175936247379479,0.6271044915633963,0.6562663528868418,1,1,0
1347,1,13,8,3,4,2,2.99262566902587,10.086573712858746,1,9.344039293736822,0,1,7.196896210640439,7.196896210640439,19397.606957983982,75216.70752967244,14,9779.819355665386,1,9.404091175424082,4915.039387659122,62.894253523833356,3503.445690614506,0.12753179063438247,0.6654202507334411,0.5868535554931366,0.07604701324514573,0.8568282785352844,0.44355908185406645,1993,3643.117854094359,0,0.47080070388178963,4.709938009136826,0,0,9.030542458735859,29256.215220519578,88886.29236218867,29256.215220519578,10.283847316259623,9.872904984761615,0.7009093456932854,0.9315546301414527,1,1,0
1347,1,14,2,4,1,5,3.1076932266969393,11.1898979695431,1,11.114987982495956,0,0,7.94473618871953,7.94473618871953,30610.318329758225,4405.083617428074,14,21082.975215630817,1,8.347228450283307,9900.77765612699,58.04900863767659,1014.2299985545756,0.31959868154385074,0.703694562968847,0.6321209047843371,0.6644169056371563,0.324492602698508,0.19371959837621677,1980,1601.755650060457,0,3.0140842603822007,9.100192919183197,0,0,7.267688985406335,22971.657952830872,31915.647149791825,22971.657952830872,10.04201647213064,10.329092431420118,0.38807516151038574,0.09380222033828214,0,0,0
1123,4,1,7,3,5,5,3.9875680246856646,10.137490496074287,1,10.859697714796248,1,0,8.90322118192358,8.90322118192358,81622.90821076195,93879.67165010225,14,74069.24096413204,1,3.539688078890766,7381.019580943089,86.07511303743733,3753.0162666734755,0.12962893897197514,0.7846073750211602,0.09444062803514874,0.3286612559783437,0.26253986238464155,0.7455982579756585,1956,5847.57284362102,0,3.5973691015079936,2.38873349286421,1,1,7.8941860222712075,77130.72274153667,51.87389489297311,77130.72274153667,11.253256959317653,11.309865239429678,0.6942871726525803,0.8673622881854479,1,0,1
1123,4,2,1,4,3,4,4.227691221548349,11.269969297682302,1,11.276839642980558,1,0,9.734597192147593,9.734597192147593,92625.4658550401,24977.821982534275,14,98235.57975015971,1,4.599810260137539,8794.396397454135,88.09687520817641,4338.602120294248,0.8769221563405826,0.20826189457452182,0.05450880772838529,0.023546023098510394,0.49851611995224976,0.9172669071465593,1951,2543.2804614487727,0,7.229777591024275,3.3475045283025118,0,0,9.009018271637931,86379.57460825353,22916.971956002817,86379.57460825353,11.366506521847015,11.436319392059858,0.4256873841685893,0.8091078048530199,1,0,1
1123,4,3,4,4,2,2,2.8729443870295257,10.397375601803537,1,11.512298898342452,1,0,6.792481089697093,6.792481089697093,41310.757989498605,55714.59075598484,14,53678.62846667438,1,3.119291448371505,4329.9671952442295,79.04959898405548,7062.672655998576,0.4430374157829555,0.18907470246637448,0.5588376275804418,0.5758567582399355,0.6799116819153593,0.5541746049179617,1972,2665.646569253847,1,1.8952307408704105,4.278399992388081,0,1,8.501749174856682,9372.746988884363,960.0623917842111,9372.746988884363,9.14556150077118,10.628878229036285,0.1935739982039452,0.4155226020452049,1,0,0
1123,4,4,2,2,2,4,6.435731663552414,9.221979280353628,0,8.217467929781339,1,0,8.180006476139493,8.180006476139493,16581.32608264592,15892.60280985264,14,36058.971273734256,0,9.237507333279373,8269.54464244574,20.119110721149625,2552.017789531618,0.28631272328570856,0.8470140638394932,0.4521417926878665,0.05469124484316068,0.1529400813560554,0.01585281697105878,1990,2651.924795932549,1,8.359581639260801,3.1653405012232416,0,0,8.759351951680191,51101.61533710496,34171.97793575375,51101.61533710496,10.841571386985809,9.71603240635021,0.15984878296734129,0.28544196628010626,1,1,0
1123,4,5,4,1,5,1,7.695026539013733,9.961794686578845,1,9.642556545696952,1,0,2.1610342185882603,2.1610342185882603,86848.63911031757,52352.59097403517,14,21453.76283764573,1,4.66389096466531,2063.056453503336,11.464750774072519,7540.615620394599,0.1898012552308158,0.343125994629766,0.44089996336323467,0.8419185674987792,0.8397377938720499,0.17379361600188548,1997,7814.981101355212,0,1.1015290051997473,8.125458366351232,1,1,8.804451134658981,29439.465836982472,60614.16164507517,29439.465836982472,10.29009142855397,11.37192210212009,0.7764447419539316,0.7180034080601327,1,1,0
1123,4,6,1,2,4,4,5.568508965622533,11.16374068824278,0,11.266758470149497,1,1,1.8812827924371989,1.8812827924371989,24826.08976891404,72473.36224043672,14,147.67121538821203,0,4.276003030207136,9704.900371574158,86.76751941414939,1314.369637571512,0.03556695321840997,0.5411040254870043,0.8113368277800075,0.4070018851975834,0.803232716607861,0.6791035358940699,1956,882.1493259634273,0,9.800822214338604,1.054283765021674,1,1,8.493516361997944,89982.7222085397,35989.41937582207,89982.7222085397,11.407372955422085,10.119650385992744,0.933345041090838,0.49563653854281714,1,1,1
1123,4,7,9,4,4,4,6.6066173917133355,11.32853511429732,1,8.514704576145196,1,1,9.329591259684346,9.329591259684346,30622.988423529107,86527.63477995734,14,41807.05672121705,1,2.2568784810868947,7747.912876450069,8.070794596553842,7680.070089214787,0.3558962713187859,0.5684442525592249,0.9434894492982445,0.9810547115244246,0.932421425481886,0.7708437622831381,1954,8055.5873815744535,0,8.495859297483772,9.539021732896414,1,0,7.492113373586886,95763.74888501478,8415.80739550547,95763.74888501478,11.469639488223027,10.32950626156007,0.38020592660518704,0.38699215858891933,0,0,0
1123,4,8,6,3,3,1,2.157605744138272,11.417316220129855,0,11.437037786551395,1,0,1.528429282685253,1.528429282685253,13554.579743334372,79781.97247219738,14,21386.456294947755,1,4.351406282849704,4303.084857365768,24.779740064326894,2112.5012623396724,0.6753461054320911,0.26850608822020183,0.3242363699584426,0.4051896644426354,0.6790035064863845,0.4910151814451139,1987,6700.048634226501,1,9.165325496213942,9.003799925747277,0,0,8.51503483090604,65831.53850179238,27636.055338928843,65831.53850179238,11.094854311019642,9.514479757640583,0.627465085118203,0.9115151779213442,1,1,0
1123,4,9,2,1,3,5,6.88331713242914,10.70230456185158,0,11.457776256407811,1,0,9.8074466226911,9.8074466226911,76946.00950935122,12711.51759563024,14,27769.233454357334,1,8.332164289102288,1951.7493077713743,80.74874713994755,8196.217649631033,0.7038898680768725,0.5032223834720448,0.2608662070107731,0.5832813723677126,0.11502669857955217,0.09085247517894368,1982,8909.179938525234,0,7.808923849039305,4.58626218643189,0,0,7.803174273060408,98703.16223506354,2740.979659648102,98703.16223506354,11.4998722637641,11.250859279694287,0.4142259221356753,0.9795452030080409,1,1,1
1123,4,10,5,3,4,1,9.925004175542366,11.126171029528415,0,11.494266279104073,0,0,5.069942837272329,5.069942837272329,65519.17630912625,44507.3339220339,14,4321.092977521168,0,9.749633281209583,2858.793310947173,16.179069844043337,5346.0554224785865,0.7341205089225857,0.314106519197065,0.5805816983148556,0.23134061941133743,0.3525742038618733,0.6644658322738061,1977,7615.838021507868,1,7.718528054052989,5.210430408655139,0,1,7.405126518999518,41499.17066886436,85733.48187942787,41499.17066886436,10.633428722136323,11.090098146853396,0.19943719978523627,0.4625803380552914,0,1,0
1123,4,11,4,1,1,4,3.5153615062896493,10.717765764340099,0,11.052878056479123,1,1,4.467406564652262,4.467406564652262,79507.63291938443,27707.334397702853,14,830.7521875092539,1,2.2500491287171687,4242.9521692543685,62.75550368227726,5510.79872935673,0.12224167157532984,0.7349317845495749,0.8406045712897988,0.7822314928172145,0.45896142963764175,0.1422747259919791,1962,6525.366290789761,0,5.612093469366849,7.933712678877111,0,1,7.768333601631849,5091.839254302521,32941.35765978907,5091.839254302521,8.535394390895922,11.283608307598191,0.8587992721768343,0.6233472787995108,0,0,1
1123,4,12,3,2,2,3,1.9750730602270838,11.022991293092636,1,9.57372094173504,1,0,7.413566236651411,7.413566236651411,42335.450941948075,27993.698759675855,14,87360.91062104816,0,8.424703691347956,7683.706605756465,3.1204033145394883,7525.295458146926,0.5226111821784353,0.4215366867853585,0.7523473866611886,0.13348331648474954,0.35612109760694133,0.7313797029015738,1996,7398.181681176145,1,1.5553922512525609,0.5274754243777169,0,0,6.998959683091656,44699.80813529371,99534.38627916771,44699.80813529371,10.70772448831714,10.65338009777229,0.9020654241935588,0.2425814035386831,0,0,0
1123,4,13,3,1,2,5,2.9147311419297175,10.89590323335352,0,10.045638332657994,1,1,0.5594609919739912,0.5594609919739912,86996.00176550235,8647.754193617873,14,61810.02064514871,0,4.151718619162753,4264.573212663184,66.70915678968707,3369.038422441982,0.20566975230644813,0.24921297920307284,0.49872739924365594,0.18295336009393404,0.2883705852940034,0.46070419454522493,1961,512.8479745578496,0,7.188196195181153,5.296443051204937,1,0,7.341713606678955,73150.81166005973,71921.8967025259,73150.81166005973,11.200278502218014,11.373617439862315,0.10369392192171552,0.8187050096033606,0,0,1
1123,4,14,1,4,5,4,2.2454703690358544,10.982890477528313,0,11.026376450244875,1,0,5.143268846974074,5.143268846974074,25049.749271160515,58416.442896486406,14,10786.631170373395,0,2.3572936528956303,7694.634177110481,93.68429622544585,6348.050829945213,0.9504737624689851,0.7140269577277624,0.805099190516375,0.45374323071336475,0.27274591150920213,0.536530340881481,1957,9868.603579531298,0,0.9657076872287174,8.084450735860699,1,0,8.15326914671731,38387.14008042923,16518.856584523055,38387.14008042923,10.555477788747565,10.12861909732761,0.6254236921981496,0.31378836826113454,0,1,0
1767,2,1,3,1,5,5,5.732982568324221,8.983907753145141,0,11.509826401351555,0,1,8.4471380410227,8.4471380410227,23039.849637037856,47275.19083537784,14,38979.628691157595,0,8.68080977195309,9076.03813971249,26.896720800289543,7499.161864163733,0.8644552160411734,0.9573356686343782,0.8937626147687192,0.26437921493667027,0.10826213483065739,0.7310680683842878,1954,7234.405687359623,0,3.8155643362729474,3.186890384930182,0,0,6.653943249235926,72961.61981000044,87947.05568677037,72961.61981000044,11.197688825844974,10.0449805886183,0.8527211024081327,0.19324446137775092,1,0,1
1767,2,2,1,1,1,5,9.45691240771931,8.021419602362766,1,11.497194909604481,0,1,4.052453875981113,4.052453875981113,65245.4064408132,70262.26351609113,14,11948.822891829657,0,0.6517733776647883,8958.425051859975,7.082196771563032,1390.9358904446367,0.9917805672866479,0.06583073610380874,0.6760540939887806,0.4646679186967392,0.7304273691341396,0.09498233001254652,1992,9179.346720769112,0,6.019170155159657,0.9743395326635529,1,1,7.832133058485209,67412.58229225258,90110.33745640944,67412.58229225258,11.118586960371644,11.085910923332277,0.8106338790790568,0.4133563977349046,0,1,0
1767,2,3,3,4,2,3,0.5514891975180314,10.593583231167777,1,11.454917862210793,0,0,5.090555136830416,5.090555136830416,837.26129304732,46160.604210222366,14,27509.614487994015,1,7.455812543112844,444.82972571936006,83.98207495361055,4121.859959171717,0.15657943587345524,0.20751870368895597,0.4471920986044484,0.973877608198865,0.2314730635802177,0.12392536787367203,1996,5008.0388066207115,0,2.2591412585257853,4.0283317906483465,0,0,7.667676746659883,19896.508214780984,12614.366985574843,19896.508214780984,9.8982995287226,6.730136199845301,0.6872206935264589,0.35842782104575255,0,1,0
1767,2,4,8,4,5,3,8.311116355616203,11.038256565213455,0,7.469766437432045,0,0,0.05090759277500023,0.05090759277500023,3376.976756698247,91100.61123602965,14,28683.053808307344,0,5.2534257925202805,6136.485412999932,44.200858858267864,879.7859079523118,0.8762784783479382,0.8155036025385741,0.33322601409835406,0.6197873695075284,0.7083286753445007,0.8915415309055323,1957,5597.402856479774,1,2.120060861913826,1.2220766660882842,1,1,7.4978156408813685,65582.53606049427,70994.79672023625,65582.53606049427,11.091064720899695,8.124736137536368,0.8732333623806632,0.4657638864786578,1,1,1
1767,2,5,10,4,5,1,3.6141319041928077,10.172985474541846,1,10.73788325679679,1,0,4.090140548842616,4.090140548842616,37502.56651451337,3311.1440605924968,14,89998.10715965487,0,9.645931246359606,5218.474623422367,62.80358897314955,7151.973147839392,0.7475986606887896,0.896357429762171,0.7875370089797433,0.5608511309204086,0.22561235131357738,0.7802335871945388,1997,8441.5989728993,1,3.134676671956421,6.2539773537417185,1,0,8.716975030299404,42473.126242624414,73724.58820575287,42473.126242624414,10.656626831208605,10.532164650003589,0.19057977074425653,0.557684697729711,1,1,1
1767,2,6,1,2,1,3,3.518141908001665,10.251365513110775,0,11.504142282662547,0,1,6.297873642135813,6.297873642135813,74756.72541856917,75115.68881319622,14,59372.272575126975,0,9.404512749313525,5567.936293144885,88.30477852071982,1319.631433679812,0.952076758542154,0.3304161703381089,0.742535172782917,0.313799490665737,0.1919153521436605,0.4960979674281313,1950,484.16077792478364,0,1.6452091695369653,2.1214461704021548,0,0,6.950197779779684,94888.9573102363,45604.3277657188,94888.9573102363,11.460462616502292,11.221994459360452,0.160582831729766,0.7917922443846092,0,0,0
1767,2,7,4,4,2,5,3.728601804273517,11.371535529816198,0,9.038252293918765,0,0,7.1286623474959665,7.1286623474959665,95804.22620916489,50115.93450158456,14,12014.920940340568,0,6.3216489576675405,9231.290558362205,22.830060701236988,1720.467032877353,0.5369927015216847,0.7353583009517796,0.7381086297377437,0.8368848695131783,0.7381556404700711,0.9853267941073032,1974,9011.090935560544,1,2.8284952499839164,8.174075209993534,1,0,8.629351537944782,13750.875990056722,69884.01175412242,13750.875990056722,9.528857809433187,11.470062077904132,0.42126633582890033,0.34156220250505376,0,0,0
